                           * h:\esim_p\tmvd\tmvd.cir
                           Transient Analysis  Sun Mar 16 13:52:13  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
474	4.672800e-09	-4.27559e-10	5.030698e-17	
475	4.682800e-09	-4.27559e-10	-4.10913e-17	
476	4.692800e-09	-4.27559e-10	3.848918e-17	
477	4.702800e-09	-4.27559e-10	-4.39102e-17	
478	4.712800e-09	-4.27559e-10	3.491131e-17	
479	4.722800e-09	-4.27559e-10	-4.19586e-17	
480	4.732800e-09	-4.27559e-10	3.707971e-17	
481	4.742800e-09	-4.27559e-10	-3.00324e-17	
482	4.752800e-09	-4.27559e-10	2.461139e-17	
483	4.762800e-09	-4.27559e-10	-2.73219e-17	
484	4.772800e-09	-4.27559e-10	3.024924e-17	
485	4.782800e-09	-4.27559e-10	-2.38524e-17	
486	4.792800e-09	-4.27559e-10	3.469447e-17	
487	4.802800e-09	-4.27559e-10	-3.75134e-17	
488	4.812800e-09	-4.27559e-10	3.350185e-17	
489	4.822800e-09	-4.27559e-10	-3.71881e-17	
490	4.832800e-09	-4.27559e-10	3.447763e-17	
491	4.842800e-09	-4.27559e-10	-4.11997e-17	
492	4.852800e-09	-4.27559e-10	4.271757e-17	
493	4.862800e-09	-4.27559e-10	-3.93565e-17	
494	4.872800e-09	-4.27559e-10	3.567025e-17	
495	4.882800e-09	-4.27559e-10	-4.35849e-17	
496	4.892800e-09	-4.27559e-10	3.577867e-17	
497	4.902800e-09	-4.27559e-10	-4.01155e-17	
498	4.912800e-09	-4.27559e-10	4.217546e-17	
499	4.922800e-09	-4.27559e-10	-3.53450e-17	
500	4.932800e-09	-4.27559e-10	4.607859e-17	
501	4.942800e-09	-4.27559e-10	-5.04154e-17	
502	4.952800e-09	-4.27559e-10	3.642919e-17	
503	4.962800e-09	-4.27559e-10	-2.98156e-17	
504	4.972800e-09	-4.27559e-10	2.949030e-17	
505	4.982800e-09	-4.27559e-10	-3.70797e-17	
506	4.992800e-09	-4.27559e-10	2.200930e-17	
507	5.002800e-09	-4.27559e-10	-3.13334e-17	
508	5.012800e-09	-4.27559e-10	5.789640e-17	
509	5.022800e-09	-4.27559e-10	-5.36680e-17	
510	5.032800e-09	-4.27559e-10	4.250073e-17	
511	5.042800e-09	-4.27559e-10	-2.54788e-17	
512	5.052800e-09	-4.27559e-10	3.480289e-17	
513	5.062800e-09	-4.27559e-10	-4.60786e-17	
514	5.072800e-09	-4.27559e-10	3.491131e-17	
515	5.082800e-09	-4.27559e-10	-4.34765e-17	
516	5.092800e-09	-4.27559e-10	3.783866e-17	
517	5.102800e-09	-4.27559e-10	-3.33934e-17	
518	5.112800e-09	-4.27559e-10	4.575333e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	5.122800e-09	-4.27559e-10	-4.99817e-17	
520	5.132800e-09	-4.27559e-10	3.350185e-17	
521	5.142800e-09	-4.27559e-10	-4.61870e-17	
522	5.152800e-09	-4.27559e-10	4.477755e-17	
523	5.162800e-09	-4.27559e-10	-3.35018e-17	
524	5.172800e-09	-4.27559e-10	3.458605e-17	
525	5.182800e-09	-4.27559e-10	-2.36356e-17	
526	5.192800e-09	-4.27559e-10	2.341877e-17	
527	5.202800e-09	-4.27559e-10	-3.10082e-17	
528	5.212800e-09	-4.27559e-10	2.721347e-17	
529	5.222800e-09	-4.27559e-10	-3.78387e-17	
530	5.232800e-09	-4.27559e-10	3.447763e-17	
531	5.242800e-09	-4.27559e-10	-2.80808e-17	
532	5.252800e-09	-4.27559e-10	3.404395e-17	
533	5.262800e-09	-4.27559e-10	-1.91904e-17	
534	5.272800e-09	-4.27559e-10	3.415237e-17	
535	5.282800e-09	-4.27559e-10	-5.36680e-17	
536	5.292800e-09	-4.27559e-10	3.892286e-17	
537	5.302800e-09	-4.27559e-10	-3.84892e-17	
538	5.312800e-09	-4.27559e-10	4.640385e-17	
539	5.322800e-09	-4.27559e-10	-4.94396e-17	
540	5.332800e-09	-4.27559e-10	3.567025e-17	
541	5.342800e-09	-4.27559e-10	-2.67798e-17	
542	5.352800e-09	-4.27559e-10	3.089976e-17	
543	5.362800e-09	-4.27559e-10	-4.05492e-17	
544	5.372800e-09	-4.27559e-10	2.981556e-17	
545	5.382800e-09	-4.27559e-10	-4.79217e-17	
546	5.392800e-09	-4.27559e-10	5.529431e-17	
547	5.402800e-09	-4.27559e-10	-4.31512e-17	
548	5.412800e-09	-4.27559e-10	4.217546e-17	
549	5.422800e-09	-4.27559e-10	-3.53450e-17	
550	5.432800e-09	-4.27559e-10	4.564491e-17	
551	5.442800e-09	-4.27559e-10	-4.80302e-17	
552	5.452800e-09	-4.27559e-10	3.913970e-17	
553	5.462800e-09	-4.27559e-10	-4.05492e-17	
554	5.472800e-09	-4.27559e-10	4.250073e-17	
555	5.482800e-09	-4.27559e-10	-3.61039e-17	
556	5.492800e-09	-4.27559e-10	3.794708e-17	
557	5.502800e-09	-4.27559e-10	-4.49944e-17	
558	5.512800e-09	-4.27559e-10	3.632077e-17	
559	5.522800e-09	-4.27559e-10	-3.42608e-17	
560	5.532800e-09	-4.27559e-10	3.903128e-17	
561	5.542800e-09	-4.27559e-10	-4.45607e-17	
562	5.552800e-09	-4.27559e-10	2.645453e-17	
563	5.562800e-09	-4.27559e-10	-3.03577e-17	
564	5.572800e-09	-4.27559e-10	3.621235e-17	
565	5.582800e-09	-4.27559e-10	-4.42354e-17	
566	5.592800e-09	-4.27559e-10	4.336809e-17	
567	5.602800e-09	-4.27559e-10	-3.43692e-17	
568	5.612800e-09	-4.27559e-10	4.499439e-17	
569	5.622800e-09	-4.27559e-10	-4.72712e-17	
570	5.632800e-09	-4.27559e-10	3.371869e-17	
571	5.642800e-09	-4.27559e-10	-3.07913e-17	
572	5.652800e-09	-4.27559e-10	3.230922e-17	
573	5.662800e-09	-4.27559e-10	-3.39355e-17	
574	5.672800e-09	-4.27559e-10	3.805550e-17	
575	5.682800e-09	-4.27559e-10	-3.74050e-17	
576	5.692800e-09	-4.27559e-10	3.339343e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	5.702800e-09	-4.27559e-10	-4.23923e-17	
578	5.712800e-09	-4.27559e-10	4.770490e-17	
579	5.722800e-09	-4.27559e-10	-4.43439e-17	
580	5.732800e-09	-4.27559e-10	3.946496e-17	
581	5.742800e-09	-4.27559e-10	-5.04154e-17	
582	5.752800e-09	-4.27559e-10	3.968180e-17	
583	5.762800e-09	-4.27559e-10	-2.13588e-17	
584	5.772800e-09	-4.27559e-10	1.832302e-17	
585	5.782800e-09	-4.27559e-10	-4.39102e-17	
586	5.792800e-09	-4.27559e-10	4.185020e-17	
587	5.802800e-09	-4.27559e-10	-3.76218e-17	
588	5.812800e-09	-4.27559e-10	3.762182e-17	
589	5.822800e-09	-4.27559e-10	-3.16587e-17	
590	5.832800e-09	-4.27559e-10	4.076600e-17	
591	5.842800e-09	-4.27559e-10	-3.20924e-17	
592	5.852800e-09	-4.27559e-10	3.393553e-17	
593	5.862800e-09	-4.27559e-10	-2.94903e-17	
594	5.872800e-09	-4.27559e-10	2.732189e-17	
595	5.882800e-09	-4.27559e-10	-4.03323e-17	
596	5.892800e-09	-4.27559e-10	4.521123e-17	
597	5.902800e-09	-4.27559e-10	-4.67291e-17	
598	5.912800e-09	-4.27559e-10	3.567025e-17	
599	5.922800e-09	-4.27559e-10	-3.18755e-17	
600	5.932800e-09	-4.27559e-10	3.642919e-17	
601	5.942800e-09	-4.27559e-10	-3.75134e-17	
602	5.952800e-09	-4.27559e-10	4.586175e-17	
603	5.962800e-09	-4.27559e-10	-4.74881e-17	
604	5.972800e-09	-4.27559e-10	3.729655e-17	
605	5.982800e-09	-4.27559e-10	-3.62124e-17	
606	5.992800e-09	-4.27559e-10	3.187554e-17	
607	6.002800e-09	-4.27559e-10	-4.70544e-17	
608	6.012800e-09	-4.27559e-10	4.857226e-17	
609	6.022800e-09	-4.27559e-10	-4.01155e-17	
610	6.032800e-09	-4.27559e-10	3.426079e-17	
611	6.042800e-09	-4.27559e-10	-4.78133e-17	
612	6.052800e-09	-4.27559e-10	5.594483e-17	
613	6.062800e-09	-4.27559e-10	-5.19333e-17	
614	6.072800e-09	-4.27559e-10	4.174178e-17	
615	6.082800e-09	-4.27559e-10	-3.03577e-17	
616	6.092800e-09	-4.27559e-10	3.306817e-17	
617	6.102800e-09	-4.27559e-10	-4.14165e-17	
618	6.112800e-09	-4.27559e-10	2.818926e-17	
619	6.122800e-09	-4.27559e-10	-2.71051e-17	
620	6.132800e-09	-4.27559e-10	3.913970e-17	
621	6.142800e-09	-4.27559e-10	-3.78387e-17	
622	6.152800e-09	-4.27559e-10	3.783866e-17	
623	6.162800e-09	-4.27559e-10	-4.02239e-17	
624	6.172800e-09	-4.27559e-10	3.848918e-17	
625	6.182800e-09	-4.27559e-10	-4.62954e-17	
626	6.192800e-09	-4.27559e-10	4.531965e-17	
627	6.202800e-09	-4.27559e-10	-4.62954e-17	
628	6.212800e-09	-4.27559e-10	4.770490e-17	
629	6.222800e-09	-4.27559e-10	-5.30175e-17	
630	6.232800e-09	-4.27559e-10	5.128276e-17	
631	6.242800e-09	-4.27559e-10	-4.68375e-17	
632	6.252800e-09	-4.27559e-10	4.445229e-17	
633	6.262800e-09	-4.27559e-10	-4.25007e-17	
634	6.272800e-09	-4.27559e-10	3.306817e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	6.282800e-09	-4.27559e-10	-3.20924e-17	
636	6.292800e-09	-4.27559e-10	4.466913e-17	
637	6.302800e-09	-4.27559e-10	-5.07407e-17	
638	6.312800e-09	-4.27559e-10	4.293441e-17	
639	6.322800e-09	-4.27559e-10	-4.51028e-17	
640	6.332800e-09	-4.27559e-10	5.301749e-17	
641	6.342800e-09	-4.27559e-10	-5.32343e-17	
642	6.352800e-09	-4.27559e-10	4.217546e-17	
643	6.362800e-09	-4.27559e-10	-5.06322e-17	
644	6.372800e-09	-4.27559e-10	4.521123e-17	
645	6.382800e-09	-4.27559e-10	-4.45607e-17	
646	6.392800e-09	-4.27559e-10	4.217546e-17	
647	6.402800e-09	-4.27559e-10	-4.73796e-17	
648	6.412800e-09	-4.27559e-10	5.312591e-17	
649	6.422800e-09	-4.27559e-10	-4.39102e-17	
650	6.432800e-09	-4.27559e-10	4.510281e-17	
651	6.442800e-09	-4.27559e-10	-3.95734e-17	
652	6.452800e-09	-4.27559e-10	4.976488e-17	
653	6.462800e-09	-4.27559e-10	-4.68375e-17	
654	6.472800e-09	-4.27559e-10	5.334275e-17	
655	6.482800e-09	-4.27559e-10	-6.94974e-17	
656	6.492800e-09	-4.27559e-10	4.954804e-17	
657	6.502800e-09	-4.27559e-10	-3.90313e-17	
658	6.512800e-09	-4.27559e-10	3.632077e-17	
659	6.522800e-09	-4.27559e-10	-5.06322e-17	
660	6.532800e-09	-4.27559e-10	4.911436e-17	
661	6.542800e-09	-4.27559e-10	-3.75134e-17	
662	6.552800e-09	-4.27559e-10	4.000706e-17	
663	6.562800e-09	-4.27559e-10	-4.16334e-17	
664	6.572800e-09	-4.27559e-10	4.607859e-17	
665	6.582800e-09	-4.27559e-10	-5.83301e-17	
666	6.592800e-09	-4.27559e-10	4.152494e-17	
667	6.602800e-09	-4.27559e-10	-4.31512e-17	
668	6.612800e-09	-4.27559e-10	5.149960e-17	
669	6.622800e-09	-4.27559e-10	-4.55365e-17	
670	6.632800e-09	-4.27559e-10	4.683753e-17	
671	6.642800e-09	-4.27559e-10	-4.61870e-17	
672	6.652800e-09	-4.27559e-10	4.260915e-17	
673	6.662800e-09	-4.27559e-10	-4.02239e-17	
674	6.672800e-09	-4.27559e-10	3.100818e-17	
675	6.682800e-09	-4.27559e-10	-3.65376e-17	
676	6.692800e-09	-4.27559e-10	4.672911e-17	
677	6.702800e-09	-4.27559e-10	-3.84892e-17	
678	6.712800e-09	-4.27559e-10	2.862294e-17	
679	6.722800e-09	-4.27559e-10	-4.08744e-17	
680	6.732800e-09	-4.27559e-10	3.859760e-17	
681	6.742800e-09	-4.27559e-10	-2.98156e-17	
682	6.752800e-09	-4.27559e-10	3.675445e-17	
683	6.762800e-09	-4.27559e-10	-4.04407e-17	
684	6.772800e-09	-4.27559e-10	2.743031e-17	
685	6.782800e-09	-4.27559e-10	-3.78387e-17	
686	6.792800e-09	-4.27559e-10	3.848918e-17	
687	6.802800e-09	-4.27559e-10	-3.31766e-17	
688	6.812800e-09	-4.27559e-10	3.642919e-17	
689	6.822800e-09	-4.27559e-10	-3.87060e-17	
690	6.832800e-09	-4.27559e-10	3.415237e-17	
691	6.842800e-09	-4.27559e-10	-3.57787e-17	
692	6.852800e-09	-4.27559e-10	4.380177e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	6.862800e-09	-4.27559e-10	-4.11997e-17	
694	6.872800e-09	-4.27559e-10	3.729655e-17	
695	6.882800e-09	-4.27559e-10	-3.72966e-17	
696	6.892800e-09	-4.27559e-10	3.881444e-17	
697	6.902800e-09	-4.27559e-10	-3.75134e-17	
698	6.912800e-09	-4.27559e-10	3.144186e-17	
699	6.922800e-09	-4.27559e-10	-4.28260e-17	
700	6.932800e-09	-4.27559e-10	3.848918e-17	
701	6.942800e-09	-4.27559e-10	-4.22839e-17	
702	6.952800e-09	-4.27559e-10	3.653761e-17	
703	6.962800e-09	-4.27559e-10	-4.31512e-17	
704	6.972800e-09	-4.27559e-10	5.464379e-17	
705	6.982800e-09	-4.27559e-10	-4.77049e-17	
706	6.992800e-09	-4.27559e-10	3.870602e-17	
707	7.002800e-09	-4.27559e-10	-4.95480e-17	
708	7.012800e-09	-4.27559e-10	4.499439e-17	
709	7.022800e-09	-4.27559e-10	-4.57533e-17	
710	7.032800e-09	-4.27559e-10	4.813858e-17	
711	7.042800e-09	-4.27559e-10	-4.82470e-17	
712	7.052800e-09	-4.27559e-10	4.987330e-17	
713	7.062800e-09	-4.27559e-10	-4.42354e-17	
714	7.072800e-09	-4.27559e-10	4.033232e-17	
715	7.082800e-09	-4.27559e-10	-4.46691e-17	
716	7.092800e-09	-4.27559e-10	4.683753e-17	
717	7.102800e-09	-4.27559e-10	-4.65123e-17	
718	7.112800e-09	-4.27559e-10	4.401861e-17	
719	7.122800e-09	-4.27559e-10	-4.58618e-17	
720	7.132800e-09	-4.27559e-10	3.567025e-17	
721	7.142800e-09	-4.27559e-10	-4.69460e-17	
722	7.152800e-09	-4.27559e-10	4.781332e-17	
723	7.162800e-09	-4.27559e-10	-4.57533e-17	
724	7.172800e-09	-4.27559e-10	4.662069e-17	
725	7.182800e-09	-4.27559e-10	-3.97902e-17	
726	7.192800e-09	-4.27559e-10	5.063224e-17	
727	7.202800e-09	-4.27559e-10	-4.43439e-17	
728	7.212800e-09	-4.27559e-10	5.410169e-17	
729	7.222800e-09	-4.27559e-10	-6.08237e-17	
730	7.232800e-09	-4.27559e-10	3.881444e-17	
731	7.242800e-09	-4.27559e-10	-3.25261e-17	
732	7.252800e-09	-4.27559e-10	3.491131e-17	
733	7.262800e-09	-4.27559e-10	-4.75965e-17	
734	7.272800e-09	-4.27559e-10	3.968180e-17	
735	7.282800e-09	-4.27559e-10	-3.07913e-17	
736	7.292800e-09	-4.27559e-10	3.306817e-17	
737	7.302800e-09	-4.27559e-10	-4.15249e-17	
738	7.312800e-09	-4.27559e-10	3.534499e-17	
739	7.322800e-09	-4.27559e-10	-3.98986e-17	
740	7.332800e-09	-4.27559e-10	5.301749e-17	
741	7.342800e-09	-4.27559e-10	-4.32597e-17	
742	7.352800e-09	-4.27559e-10	4.477755e-17	
743	7.362800e-09	-4.27559e-10	-3.28513e-17	
744	7.372800e-09	-4.27559e-10	2.732189e-17	
745	7.382800e-09	-4.27559e-10	-4.85723e-17	
746	7.392800e-09	-4.27559e-10	4.423545e-17	
747	7.402800e-09	-4.27559e-10	-4.81386e-17	
748	7.412800e-09	-4.27559e-10	4.369335e-17	
749	7.422800e-09	-4.27559e-10	-4.17418e-17	
750	7.432800e-09	-4.27559e-10	4.022390e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
751	7.442800e-09	-4.27559e-10	-4.48860e-17	
752	7.452800e-09	-4.27559e-10	3.480289e-17	
753	7.462800e-09	-4.27559e-10	-2.77556e-17	
754	7.472800e-09	-4.27559e-10	3.371869e-17	
755	7.482800e-09	-4.27559e-10	-3.95734e-17	
756	7.492800e-09	-4.27559e-10	3.588709e-17	
757	7.502800e-09	-4.27559e-10	-3.95734e-17	
758	7.512800e-09	-4.27559e-10	4.933120e-17	
759	7.522800e-09	-4.27559e-10	-4.97649e-17	
760	7.532800e-09	-4.27559e-10	4.401861e-17	
761	7.542800e-09	-4.27559e-10	-5.20417e-17	
762	7.552800e-09	-4.27559e-10	4.000706e-17	
763	7.562800e-09	-4.27559e-10	-4.47775e-17	
764	7.572800e-09	-4.27559e-10	4.119968e-17	
765	7.582800e-09	-4.27559e-10	-3.19840e-17	
766	7.592800e-09	-4.27559e-10	4.336809e-17	
767	7.602800e-09	-4.27559e-10	-4.45607e-17	
768	7.612800e-09	-4.27559e-10	3.306817e-17	
769	7.622800e-09	-4.27559e-10	-4.18502e-17	
770	7.632800e-09	-4.27559e-10	4.824700e-17	
771	7.642800e-09	-4.27559e-10	-4.45607e-17	
772	7.652800e-09	-4.27559e-10	4.152494e-17	
773	7.662800e-09	-4.27559e-10	-4.53197e-17	
774	7.672800e-09	-4.27559e-10	4.889752e-17	
775	7.682800e-09	-4.27559e-10	-4.55365e-17	
776	7.692800e-09	-4.27559e-10	4.054916e-17	
777	7.702800e-09	-4.27559e-10	-4.81386e-17	
778	7.712800e-09	-4.27559e-10	4.391019e-17	
779	7.722800e-09	-4.27559e-10	-4.22839e-17	
780	7.732800e-09	-4.27559e-10	4.033232e-17	
781	7.742800e-09	-4.27559e-10	-3.67545e-17	
782	7.752800e-09	-4.27559e-10	3.501973e-17	
783	7.762800e-09	-4.27559e-10	-3.77302e-17	
784	7.772800e-09	-4.27559e-10	4.304283e-17	
785	7.782800e-09	-4.27559e-10	-4.34765e-17	
786	7.792800e-09	-4.27559e-10	3.686287e-17	
787	7.802800e-09	-4.27559e-10	-5.20417e-17	
788	7.812800e-09	-4.27559e-10	5.605325e-17	
789	7.822800e-09	-4.27559e-10	-4.82470e-17	
790	7.832800e-09	-4.27559e-10	4.553649e-17	
791	7.842800e-09	-4.27559e-10	-4.23923e-17	
792	7.852800e-09	-4.27559e-10	5.041540e-17	
793	7.862800e-09	-4.27559e-10	-5.05238e-17	
794	7.872800e-09	-4.27559e-10	4.304283e-17	
795	7.882800e-09	-4.27559e-10	-4.40186e-17	
796	7.892800e-09	-4.27559e-10	3.783866e-17	
797	7.902800e-09	-4.27559e-10	-5.16080e-17	
798	7.912800e-09	-4.27559e-10	6.158268e-17	
799	7.922800e-09	-4.27559e-10	-5.42101e-17	
800	7.932800e-09	-4.27559e-10	3.773024e-17	
801	7.942800e-09	-4.27559e-10	-3.52366e-17	
802	7.952800e-09	-4.27559e-10	4.987330e-17	
803	7.962800e-09	-4.27559e-10	-4.61870e-17	
804	7.972800e-09	-4.27559e-10	3.686287e-17	
805	7.982800e-09	-4.27559e-10	-2.98156e-17	
806	7.992800e-09	-4.27559e-10	4.228388e-17	
807	8.002800e-09	-4.27559e-10	-4.10913e-17	
808	8.012800e-09	-4.27559e-10	3.133344e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
809	8.022800e-09	-4.27559e-10	-3.83808e-17	
810	8.032800e-09	-4.27559e-10	3.274291e-17	
811	8.042800e-09	-4.27559e-10	-3.18755e-17	
812	8.052800e-09	-4.27559e-10	3.361027e-17	
813	8.062800e-09	-4.27559e-10	-3.30682e-17	
814	8.072800e-09	-4.27559e-10	2.840610e-17	
815	8.082800e-09	-4.27559e-10	-4.64039e-17	
816	8.092800e-09	-4.27559e-10	5.963112e-17	
817	8.102800e-09	-4.27559e-10	-3.91397e-17	
818	8.112800e-09	-4.27559e-10	2.970714e-17	
819	8.122800e-09	-4.27559e-10	-3.67545e-17	
820	8.132800e-09	-4.27559e-10	3.003240e-17	
821	8.142800e-09	-4.27559e-10	-4.41270e-17	
822	8.152800e-09	-4.27559e-10	5.529431e-17	
823	8.162800e-09	-4.27559e-10	-4.16334e-17	
824	8.172800e-09	-4.27559e-10	3.436921e-17	
825	8.182800e-09	-4.27559e-10	-4.35849e-17	
826	8.192800e-09	-4.27559e-10	3.306817e-17	
827	8.202800e-09	-4.27559e-10	-2.91650e-17	
828	8.212800e-09	-4.27559e-10	3.827234e-17	
829	8.222800e-09	-4.27559e-10	-4.20670e-17	
830	8.232800e-09	-4.27559e-10	4.228388e-17	
831	8.242800e-09	-4.27559e-10	-3.80555e-17	
832	8.252800e-09	-4.27559e-10	3.285133e-17	
833	8.262800e-09	-4.27559e-10	-4.56449e-17	
834	8.272800e-09	-4.27559e-10	3.480289e-17	
835	8.282800e-09	-4.27559e-10	-4.78133e-17	
836	8.292800e-09	-4.27559e-10	4.597017e-17	
837	8.302800e-09	-4.27559e-10	-4.07660e-17	
838	8.312800e-09	-4.27559e-10	4.998172e-17	
839	8.322800e-09	-4.27559e-10	-4.29344e-17	
840	8.332800e-09	-4.27559e-10	4.033232e-17	
841	8.342800e-09	-4.27559e-10	-3.66460e-17	
842	8.352800e-09	-4.27559e-10	3.751340e-17	
843	8.362800e-09	-4.27559e-10	-4.22839e-17	
844	8.372800e-09	-4.27559e-10	3.762182e-17	
845	8.382800e-09	-4.27559e-10	-4.21755e-17	
846	8.392800e-09	-4.27559e-10	3.881444e-17	
847	8.402800e-09	-4.27559e-10	-3.69713e-17	
848	8.412800e-09	-4.27559e-10	4.054916e-17	
849	8.422800e-09	-4.27559e-10	-4.36933e-17	
850	8.432800e-09	-4.27559e-10	3.339343e-17	
851	8.442800e-09	-4.27559e-10	-3.45860e-17	
852	8.452800e-09	-4.27559e-10	4.141652e-17	
853	8.462800e-09	-4.27559e-10	-4.45607e-17	
854	8.472800e-09	-4.27559e-10	4.412703e-17	
855	8.482800e-09	-4.27559e-10	-2.87314e-17	
856	8.492800e-09	-4.27559e-10	3.664603e-17	
857	8.502800e-09	-4.27559e-10	-4.21755e-17	
858	8.512800e-09	-4.27559e-10	2.537033e-17	
859	8.522800e-09	-4.27559e-10	-3.12250e-17	
860	8.532800e-09	-4.27559e-10	3.935654e-17	
861	8.542800e-09	-4.27559e-10	-3.96818e-17	
862	8.552800e-09	-4.27559e-10	2.992398e-17	
863	8.562800e-09	-4.27559e-10	-4.30428e-17	
864	8.572800e-09	-4.27559e-10	3.903128e-17	
865	8.582800e-09	-4.27559e-10	-3.56703e-17	
866	8.592800e-09	-4.27559e-10	4.325967e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
867	8.602800e-09	-4.27559e-10	-3.24176e-17	
868	8.612800e-09	-4.27559e-10	3.447763e-17	
869	8.622800e-09	-4.27559e-10	-4.53197e-17	
870	8.632800e-09	-4.27559e-10	3.913970e-17	
871	8.642800e-09	-4.27559e-10	-3.51282e-17	
872	8.652800e-09	-4.27559e-10	3.816392e-17	
873	8.662800e-09	-4.27559e-10	-3.68629e-17	
874	8.672800e-09	-4.27559e-10	3.003240e-17	
875	8.682800e-09	-4.27559e-10	-4.00071e-17	
876	8.692800e-09	-4.27559e-10	3.155028e-17	
877	8.702800e-09	-4.27559e-10	-2.40693e-17	
878	8.712800e-09	-4.27559e-10	2.829768e-17	
879	8.722800e-09	-4.27559e-10	-1.68051e-17	
880	8.732800e-09	-4.27559e-10	1.192622e-17	
881	8.742800e-09	-4.27559e-10	-2.81893e-17	
882	8.752800e-09	-4.27559e-10	3.913970e-17	
883	8.762800e-09	-4.27559e-10	-2.74303e-17	
884	8.772800e-09	-4.27559e-10	2.309351e-17	
885	8.782800e-09	-4.27559e-10	-3.06829e-17	
886	8.792800e-09	-4.27559e-10	3.794708e-17	
887	8.802800e-09	-4.27559e-10	-4.03323e-17	
888	8.812800e-09	-4.27559e-10	3.751340e-17	
889	8.822800e-09	-4.27559e-10	-4.56449e-17	
890	8.832800e-09	-4.27559e-10	3.187554e-17	
891	8.842800e-09	-4.27559e-10	-2.59124e-17	
892	8.852800e-09	-4.27559e-10	4.130810e-17	
893	8.862800e-09	-4.27559e-10	-5.69206e-17	
894	8.872800e-09	-4.27559e-10	3.599551e-17	
895	8.882800e-09	-4.27559e-10	-2.90566e-17	
896	8.892800e-09	-4.27559e-10	3.155028e-17	
897	8.902800e-09	-4.27559e-10	-3.40439e-17	
898	8.912800e-09	-4.27559e-10	3.816392e-17	
899	8.922800e-09	-4.27559e-10	-4.98733e-17	
900	8.932800e-09	-4.27559e-10	3.588709e-17	
901	8.942800e-09	-4.27559e-10	-3.39355e-17	
902	8.952800e-09	-4.27559e-10	4.206704e-17	
903	8.962800e-09	-4.27559e-10	-3.75134e-17	
904	8.972800e-09	-4.27559e-10	2.797242e-17	
905	8.982800e-09	-4.27559e-10	-4.45607e-17	
906	8.992800e-09	-4.27559e-10	5.681219e-17	
907	9.002800e-09	-4.27559e-10	-5.42101e-17	
908	9.012800e-09	-4.27559e-10	4.250073e-17	
909	9.022800e-09	-4.27559e-10	-3.32850e-17	
910	9.032800e-09	-4.27559e-10	2.797242e-17	
911	9.042800e-09	-4.27559e-10	-2.46114e-17	
912	9.052800e-09	-4.27559e-10	3.686287e-17	
913	9.062800e-09	-4.27559e-10	-4.09828e-17	
914	9.072800e-09	-4.27559e-10	1.951564e-17	
915	9.082800e-09	-4.27559e-10	-1.13841e-17	
916	9.092800e-09	-4.27559e-10	3.968180e-17	
917	9.102800e-09	-4.27559e-10	-6.13658e-17	
918	9.112800e-09	-4.27559e-10	5.496905e-17	
919	9.122800e-09	-4.27559e-10	-4.70544e-17	
920	9.132800e-09	-4.27559e-10	4.076600e-17	
921	9.142800e-09	-4.27559e-10	-4.33681e-17	
922	9.152800e-09	-4.27559e-10	3.848918e-17	
923	9.162800e-09	-4.27559e-10	-4.18502e-17	
924	9.172800e-09	-4.27559e-10	3.382711e-17	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
925	9.182800e-09	-4.27559e-10	-2.89482e-17	
926	9.192800e-09	-4.27559e-10	3.241764e-17	
927	9.202800e-09	-4.27559e-10	-3.03577e-17	
928	9.212800e-09	-4.27559e-10	3.295975e-17	
929	9.222800e-09	-4.27559e-10	-3.48029e-17	
930	9.232800e-09	-4.27559e-10	4.087442e-17	
931	9.242800e-09	-4.27559e-10	-4.47775e-17	
932	9.252800e-09	-4.27559e-10	2.753874e-17	
933	9.262800e-09	-4.27559e-10	-2.90566e-17	
934	9.272800e-09	-4.27559e-10	4.759648e-17	
935	9.282800e-09	-4.27559e-10	-4.83554e-17	
936	9.292800e-09	-4.27559e-10	3.534499e-17	
937	9.302800e-09	-4.27559e-10	-3.63208e-17	
938	9.312800e-09	-4.27559e-10	5.225854e-17	
939	9.322800e-09	-4.27559e-10	-6.19079e-17	
940	9.332800e-09	-4.27559e-10	3.361027e-17	
941	9.342800e-09	-4.27559e-10	-4.28260e-17	
942	9.352800e-09	-4.27559e-10	5.009014e-17	
943	9.362800e-09	-4.27559e-10	-4.21755e-17	
944	9.372800e-09	-4.27559e-10	3.903128e-17	
945	9.382800e-09	-4.27559e-10	-4.48860e-17	
946	9.392800e-09	-4.27559e-10	3.892286e-17	
947	9.402800e-09	-4.27559e-10	-3.33934e-17	
948	9.412800e-09	-4.27559e-10	3.252607e-17	
949	9.422800e-09	-4.27559e-10	-4.42354e-17	
950	9.432800e-09	-4.27559e-10	5.171644e-17	
951	9.442800e-09	-4.27559e-10	-4.08744e-17	
